"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
744,"Calais Campbell","JAC","DL",32,10,9,4.99457978735101,4.09,5.68428565546772,0.88463270293262,12,0.181197047796759,5,1.59428565546772,NA,6.9,1.7,3.21291658192916,NA,NA
2539336,"Tavon Austin","DAL","RB",27,5,8,4.99423868312757,3.2,5.8740425,2.31223917448001,54,0.721154159318048,18,2.6740425,NA,87.8,4.2,8.60793638230362,NA,NA
89756,"Jason McCourty","NE","DB",31,9,11,4.97685606060606,3.09,6.4996,2.39908963371875,65,0.0508320310782002,21,3.4096,NA,55.8,8.2,4.0740787239476,NA,NA
2532978,"Jarius Wright","CAR","WR",29,6,4,4.95733085496787,4.137,6.18421458284861,0.983497535616055,87,0.0557790934284155,18,2.04721458284861,NA,96.1,5.2,5.84473736113522,NA,NA
2506861,"Brent Grimes","TB","DB",35,12,5,4.93673168321458,4.5,5.15520972644377,0.328281018309755,66,0.0298336996140645,21,0.655209726443769,NA,68,24.8,6.38721489673182,NA,NA
2560907,"Marquez Valdes-Scantling","GB","WR",24,0,7,4.92056491127468,0.94,7.55215795824176,2.68542562370196,88,0.0455192825710888,18,6.61215795824176,NA,63.8,7.8,9.08825173341085,NA,NA
2555277,"Eli Apple","NYG","DB",23,2,9,4.91531637584114,3.75,5.42157186544343,0.862715293076734,67,0.0265143199960418,21,1.67157186544343,NA,56.5,12.5,4.67326460003026,NA,NA
2555280,"Jalen Ramsey","JAC","DB",24,2,9,4.8984795913599,3.56,5.8168676683371,1.10166896384459,68,0.0198240546795976,21,2.2568676683371,NA,59.7,9.2,4.21342427652496,NA,NA
2540145,"Cordarrelle Patterson","NE","WR",27,5,11,4.88253861180422,3.23265172735761,6.03554941860465,1.13228804194253,89,0.0152171890514934,18,2.80289769124704,NA,84.8,8.7,7.44999497338673,NA,NA
2532920,"Josh Norman","WAS","DB",31,6,4,4.8791245203303,3.75,5.38004108730943,0.756386661082155,69,0.0134995203302974,21,1.63004108730943,NA,67.3,16.2,5.1888431445665,NA,NA
2539240,"Micah Hyde","BUF","DB",28,5,11,4.8781865530303,4.6,5.04324,0.253419379743765,70,0.0266747849453965,21,0.443239999999999,NA,31.1,30.9,7.23722276745373,NA,NA
2508109,"Cameron Heyward","PIT","DL",29,7,7,4.87310011627523,3.925,5.61779267638125,0.952480914939734,13,0.130086275707215,5,1.69279267638125,NA,18.3,3.4,3.52021444706314,NA,NA
2495459,"Torrey Smith","CAR","WR",29,7,4,4.86755264560297,3.37,5.82796352583587,1.14744125412424,90,0.0713977087358764,18,2.45796352583587,NA,93.8,2.8,5.08678062444178,NA,NA
2543590,"Cody Latimer","NYG","WR",26,4,9,4.86709019990249,1.72,6.52546595744681,1.88382581606875,91,0.161934569305748,18,4.80546595744681,NA,103.5,11.7,9.63016228232578,NA,NA
