"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2555174,"Harlan Miller","ARI","DB",24,2,9,1.35837689133425,0,2.34858103975535,2.13546247918337,159,0.0957692239353789,41,2.34858103975535,NA,NA,NA,8.22546537272754,NA,NA
2552647,"Marcus Murphy","BUF","RB",27,3,11,1.3494088328889,0.39,2.31207948822345,1.01237251813129,72,0.16227558452169,27,1.92207948822345,NA,75.3,3.7,6.54127790867266,NA,NA
497320,"Andre Roberts","NYJ","WR",30,8,11,1.32740656121851,0,2.77451246200608,1.83738217536727,116,0.237478473337611,29,2.77451246200608,NA,91.5,8.5,9.17932402057921,NA,NA
2558185,"Tanoh Kpassagnon","KC","DL",24,1,12,1.315,1.315,1.315,NA,145,0.03733162060419,55,0,NA,NA,NA,NA,NA,NA
2552329,"Tyeler Davison","NO","DL",26,3,6,1.29298353909465,0,2.2301717325228,2.02586092809946,146,0.0344955437866317,56,2.2301717325228,NA,117,18,6.2305697494528,NA,NA
2555546,"Rashard Robinson","NYJ","DB",23,2,11,1.28187514275385,0,2.6573360171766,2.0100189787138,160,0.0566971686772937,41,2.6573360171766,NA,NA,NA,7.85386297959698,NA,NA
2558954,"Taysom Hill","NO","QB",28,1,6,1.27982578483245,0.308,2.19226477567915,0.753250292667365,31,0.334456173852417,18,1.88426477567915,NA,29.7,0.4,4.54889852624556,NA,NA
2550312,"Kerry Wynn","NYG","DL",27,4,9,1.26235321969697,0,2.08119266055046,1.2173794200821,147,0.0422127622677395,56,2.08119266055046,NA,41,10.6,4.90088204090606,NA,NA
2552676,"Darius Philon","LAC","DL",24,3,8,1.25462277091907,0,2.16400607902736,1.9657568516986,148,0.0789764641008852,56,2.16400607902736,NA,70.5,0.5,3.08603800626795,NA,NA
2541243,"Duron Harmon","NE","DB",27,5,11,1.2433401920439,0,2.14454559270517,1.94807918216894,161,0.0398323139892895,41,2.14454559270517,NA,130,0,5.18100480188469,NA,NA
2556489,"James Burgess","FA","LB",24,2,NA,1.24143053645117,0,2.14638532110092,1.95161471607487,140,0.103930536451169,42,2.14638532110092,NA,NA,NA,NA,NA,NA
2540200,"Dion Sims","CHI","TE",27,5,5,1.23974110190151,0.23,2.03654464831804,0.80501443304439,61,0.310060458313018,20,1.80654464831804,NA,59.9,2.9,5.93669950247556,NA,NA
2495340,"Anthony Sherman","KC","RB",30,7,12,1.23338457076566,0,2.36386395348837,1.35231709326716,73,0.149443607781277,27,2.36386395348837,NA,70.2,2.4,6.3869854014763,NA,NA
2555313,"Juston Burris","NYJ","DB",25,2,11,1.20701575610921,0,2.36610156429722,1.61847432452965,162,0.0169368809377439,41,2.36610156429722,NA,NA,NA,6.69398678060968,NA,NA
496723,"Eric Berry","KC","DB",30,8,12,1.2,1.2,1.2,NA,163,0.0390226337448563,41,0,NA,90,61,12.4913058695879,NA,NA
