name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
A.J. Derby,10.0,TE,MIA,DET,268.9542293548584,390.8418655395508,75.07207989692688,2.689542293548584,3.908418655395508,0.7507207989692688,1.35739388857622,0.0180574867034418,NA,8.43653598138835,
Tyler Higbee,11.0,TE,LAR,SF,322.2518400712447,390.6119086525657,228.18181731484154,3.5447702407836914,4.296730995178223,2.509999990463257,0.853225598229929,0.116651420493112,1.8,5.22709589675295,
Curtis Samuel,13.0,WR,CAR,PHI,265.0863940899189,386.99575570913464,114.52618012061487,3.4461231231689453,5.03094482421875,1.4888403415679932,1.46808902063296,0.170249091748728,4,6.45738535282409,
Garrett Celek,10.0,TE,SF,LAR,266.53428077697754,384.96696949005127,127.99999713897705,2.6653428077697754,3.8496696949005127,1.2799999713897705,1.14563535730215,0.446166845326997,8.3,9.07334106770466,
Malcolm Brown,10.0,RB,LAR,SF,294.60606575012207,384.5386028289795,202.99999713897705,2.9460606575012207,3.845386028289795,2.0299999713897705,1.15394760414861,0.0519310260423964,2,5.85091377519317,
Neal Sterling,11.0,TE,NYJ,MIN,268.38092370466757,381.5412087873979,96.36363116177647,2.9521901607513428,4.196953296661377,1.059999942779541,1.49169880866989,0.201643588493418,2.7,6.8867098549148,
Josh Hill,10.0,TE,NO,BAL,298.3383893966675,378.48572731018066,161.00000143051147,2.983383893966675,3.7848572731018066,1.6100000143051147,0.872513442885086,0.119369193411153,6.3,7.54468862000741,
Zach Pascal,10.0,WR,IND,BUF,256.71515464782715,371.39892578125,103.99999618530273,2.5671515464782715,3.7139892578125,1.0399999618530273,1.37041514908201,0.232340221122509,6.6,7.24389228492681,
Samaje Perine,10.0,RB,WAS,DAL,166.98068380355835,360.3548288345337,-1.1771428398787975,1.6698068380355835,3.603548288345337,-0.011771428398787975,2.62423034186172,0.0843427547386222,3.4,9.04428055609023,
Darren Fells,10.0,TE,CLE,TB,272.52540588378906,354.93435859680176,176.99999809265137,2.7252540588378906,3.5493435859680176,1.7699999809265137,0.868481249381566,0.0416693307584692,7.3,8.0440311092322,
Maxx Williams,10.0,TE,BAL,NO,301.218056678772,350.70674419403076,232.7787160873413,3.0121805667877197,3.5070674419403076,2.327787160873413,0.518430006622006,0.0443935956635215,3.2,5.30580707931774,
