lineup_num,points_avg,points_ceil,points_floor,name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,salary_remaining
7,108.11306017589128,129.22326546184567,84.57472568097202,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,Doug Baldwin,5000,WR,SEA,LAR,1.8723456835681642,2.26362149169146,1.394,9.36172841784082,11.3181074584573,6.97,3800
8,107.66146424713419,129.0775743754914,84.65967906515381,Ravens,2800,DST,BAL,CLE,4.001415247549893,4.356743698986929,2.7500000000000004,11.2039626931397,12.1988823571634,7.7,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Marvin Jones,4700,WR,DET,GB,1.9765347746606277,2.306541965109,1.6546808510638298,9.28971344090495,10.8407472360123,7.777,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,2900
8,107.66146424713419,129.0775743754914,84.65967906515381,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,2900
9,107.81305265081444,128.95950076219208,83.00493558092886,Bengals,2700,DST,CIN,MIA,4.042843551860741,4.177124690316666,2.4234186861758884,10.915677590024,11.278236663855,6.5432304526749,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Derrick Henry,4400,RB,TEN,BUF,2.211269760841111,2.6462089354594087,1.6543241052500317,9.72958694770089,11.6433193160214,7.27902606310014,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,3300
9,107.81305265081444,128.95950076219208,83.00493558092886,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,3300
10,107.3043666103717,128.8989134894467,83.24837740832962,Ravens,2800,DST,BAL,CLE,4.001415247549893,4.356743698986929,2.7500000000000004,11.2039626931397,12.1988823571634,7.7,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Kerryon Johnson,4600,RB,DET,GB,2.186214890644044,2.649816386049544,1.7331392062640045,10.0565884969626,12.1891553758279,7.97244034881442,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Mike Williams,4200,WR,LAC,OAK,2.036436869600295,2.617560830013881,1.343726601751812,8.55303485232124,10.9937554860583,5.64365172735761,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,4600
10,107.3043666103717,128.8989134894467,83.24837740832962,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,4600
